title,manufacturer,source,source_id,country_code,barcode,composition,description
"HAPPY sausk.vaik.Newborn N42, 2-5 kg",HAPPY,BNU,10085492,LT,5900516605339,,
"HAPPY sausk.vaikams Midi N50, 5-9 kg",HAPPY,BNU,10085496,LT,5900516605391,,
"SENSILIS ETERNALIST A.G.E., stangrinamasis kremas kaklo, iškirptės ir rankų odai, 50 ml",SENSILIS,BNU,10085573,LT,8428749850106,,
PURING GOTHIC STRONG MOUSSE STIPRIOS FIKSACIJOS PUTOS 250 ml,PURING,BNU,10085753,LT,8053853728326,,
"RAUSCH, WILLOW BARK kondicionierius, 150 ml",RAUSCH,BNU,10085778,LT,7621500159741,,
EUCERIN valomasis pienelis DERMATOCLEAN 200 ml,EUCERIN,BNU,10000377,LT,4005808583041,,
EUCERIN naktinis kremas HYALURON FILLER + ELASTISITY 50 ml,EUCERIN,BNU,10000411,LT,4005800160264,,
"EUCERIN micelinis skystis DERMATOCLEAN 3in1, 400 ml",EUCERIN,BNU,10000456,LT,4005800149993,,
"FILORGA NUTRI-FILLER maitinamasis, restruktūrizuojantis veido kremas itin sausai odai, 50 ml",FILORGA,BNU,10001256,LT,3401162659230,,
O.B. higieniniai tamponai Pro Comfort Normal N16,O.B.,BNU,10001648,LT,3574661329840,,
"COMPEED pleistrai nuo pūslių, maži N6",COMPEED,BNU,10001659,LT,5708932006903,,
"LA ROCHE-POSAY barjerą atkuriantis balzamas lūpoms CICAPLAST LEVRES, 7,5 ml",LA ROCHE-POSAY,BNU,10001756,LT,30106659,,
LYSI OMEGA-3 FISH OIL žuvų taukų + D3 kapsulės N120,LYSI,BNU,10002031,LT,5690548863288,,
"VICHY ampulės nuo plaukų slinkimo vyrams AMINEXIL PRO 6 ml, N21",VICHY,BNU,10004207,LT,3337875522748,,
"Mepore lipnus tvarstis 9 x 25 cm, N30",MEPORE,BNU,10002271,LT,7332430674494,,
"Mepilex Lite tvarstis 15 x 15 cm, N5",MEPILEX,BNU,10010343,LT,7332551388140,,
"Mepilex tvarstis 10 x 10 cm, N5",MEPILEX,BNU,10010348,LT,7332430740588,,
"Mepilex Border Sacrum tvarstis  22 x 25 cm, N5",MEPILEX,BNU,10014177,LT,tamroCodeRTL,,
"Mepore Pro neperšlampamas lipnus tvarstis 9 x 15 cm, N40",MEPORE,BNU,10010372,LT,7332430674371,,
Livsane selenas 55 µg tabletės N60,LIVSANE,BNU,10013278,LT,4059793002858,,
"Mepilex tvarstis 20 x 20 cm, N5",MEPILEX,BNU,10010351,LT,7332430917713,,
"Fito Grip arbata 1,5 g, N20",EMILI,BNU,10014572,LT,4779024250253,,
"BRUKNIŲ LAPAI žolelių arbata 1,5 g, N24",ACORUS,BNU,10018789,LT,4770161095332,,
GINKMEDŽIŲ LAPAI žolelių arbata 50 g,ACORUS,BNU,10018952,LT,4770161093413,,
HAPPY JUNIOR EXTRA sauskelnės vaikams 16+ kg N54,HAPPY,BNU,10019081,LT,5900516601157,,
AVIEČIŲ LAPAI žolelių arbata 50 g,ACORUS,BNU,10019492,LT,4770161091952,,
"BABĒ naktinis atkuriamasis keratolitinis fluidas su glikolio rūgštimi riebiai, į spuogus linkusiai odai Stop AKN 30 ml",BABE,BNU,10019661,LT,8437014389289,,
LACALUT White dantų pasta 75 ml,LACALUT,BNU,10019819,LT,4016369786055,,
"PHARMACERIS T normalizuojamasis kremas SEBOSTATIC SPF20, 50 ml",PHARMACERIS,BNU,10021339,LT,5900717142213,,
"SENSODYNE Sensitivity&Gum dantų pasta, 75 ml",SENSODYNE,BNU,10022166,LT,5054563049698,,
"SENSILIS HYDRA ESSENCE, drėkinamasis gelis, 40 ml",SENSILIS,BNU,10026380,LT,8428749785002,,
NOVEXPERT serumas nuo spuogų TRIO-ZINC 7 ml,NOVEXPERT,BNU,10027886,LT,3661467002180,,
NOVEXPERT putojantis veido prausiklis TRIO-ZINC 150 ml,NOVEXPERT,BNU,10027888,LT,3661467002173,,
NOVEXPERT valomoji veido kaukė DETOX 75 ml,NOVEXPERT,BNU,10027893,LT,3661467002463,,
"AQUACEL Foam lipnus tvarstis su silikonu 17,5 cm x 17,5 cm, N10",AQUACEL,BNU,10034735,LT,768455122905,,
TENA įklotai Discreet Ultra Mini Plus N24,TENA,BNU,10037337,LT,7322541079899,,
APIVITA drėkinamoji veido kaukė su alavijais EXPRESS BEAUTY 2 x 8 ml,APIVITA,BNU,10042293,LT,5201279072155,,
APIVITA veido kaukė su apelsinais EXPRESS BEAUTY 2 x 8 ml,APIVITA,BNU,10042296,LT,5201279072162,,
APIVITA drėkinamoji veido kaukė su medumi EXPRESS BEAUTY 2 x 8 ml,APIVITA,BNU,10042295,LT,5201279072186,,
APIVITA veido kaukė su bičių pieneliu EXPRESS BEAUTY 2 x 8 ml,APIVITA,BNU,10042298,LT,5201279072278,,
APIVITA veido kremas sausai odai QUEEN BEE RICH 50 ml,APIVITA,BNU,10042317,LT,5201279080938,,
APIVITA veido kaukė su granatais EXPRESS BEAUTY 2 x 8 ml,APIVITA,BNU,10042297,LT,5201279072230,,
SVR B3 drėkinamasis losjonas 150 ml,SVR,BNU,10043788,LT,3662361000944,,
APIVITA lūpų pieštukas su granatais 4.4 g,APIVITA,BNU,10044142,LT,5201279088347,,
APIVITA kaukė akių sričiai su ginkmedžiu EXPRESS BEAUTY 2 x 2 ml,APIVITA,BNU,10044155,LT,5201279072308,,
APIVITA kaukė akių sričiai su vynuogėmis EXPRESS BEAUTY 2 x 2 ml,APIVITA,BNU,10044156,LT,5201279072315,,
OLIDETRIM Vitaminas D3 2000 TV + K2 ir omega rūgštimis minkštosios kapsulės N30,OLIDETRIM,BNU,10044144,LT,5903060615380,,
APIVITA veido kaukė su avokadais EXPRESS BEAUTY TISSUE  N1,APIVITA,BNU,10044157,LT,5201279075460,,
Elgydium Perioblock dantų pasta 75 ml,ELGYDIUM,BNU,10044581,LT,3577056025143,,
"Livsane kalcio šnypščiosios tabletės CALCIUM + D3 + K2, N20",LIVSANE,BNU,10044587,LT,4062981002523,,
HANSAPLAST vaikiški pleistrai Frozen N20,HANSAPLAST,BNU,10049093,LT,5900017093055,,
NEW NORDIC serumas plaukams HAIR VOLUME 75 ml,NEW NORDIC,BNU,10046659,LT,5021807459049,,
NEW NORDIC paakių kremas AMAZING EYE 15 ml,NEW NORDIC,BNU,10046660,LT,5021807453924,,
SAMARIN milteliai geriamajam tirpalui N6,SAMARIN,BNU,10049226,LT,7310611020117,,
SAMARIN milteliai geriamajam tirpalui N18,SAMARIN,BNU,10049228,LT,7310610010218,,
Valerijonų lašai su magniu 50 ml,VALERIAN FORTE,BNU,10049303,LT,4779034470320,,
"PHARMACERIS A OPTI SENSILIUM paakių kremas, 15ml",PHARMACERIS,BNU,10049321,LT,5900717164314,,
"VICHY serumas NEOVADIOL MENOPAUSE 5, 30 ml",VICHY,BNU,10053172,LT,3337875773980,,
BIONIKE valomasis vanduo TOLERANCE 400 ml,BIONIKE,BNU,10056584,LT,8029041111157,,
Bertils Cinkas 10 mg čiulpiamosios tabletės N120,BERTILS,BNU,10057710,LT,6416227514659,,
Bertils Vitaminas D3 50 µg kramtomosios tabletės N150,BERTILS,BNU,10057716,LT,6416227514833,,
AVENE atkuriamasis apsauginis kremas pažeistai odai CICALFATE+ 100 ml,AVENE,BNU,10057758,LT,3282770204681,,
"FILORGA TIME-FILLER 5XP CREAM-GEL veido kremas nuo raukšlių riebiai, mišriai odai, 50 ml",FILORGA,BNU,10057876,LT,3540550010793,,
LIVOL EXTRA Vitamin D 4000TV kramtomosios tabletės N120,LIVOL,BNU,10057923,LT,5702071502944,,
ŠVF geriamieji lašai NEURO-3 MIEGUI 25 ml,SVF,BNU,10060244,LT,4770161101477,,
Baboo komfortiški vienkartiniai įklotai į liemenėlę N60,BABOO,BNU,10067899,LT,5057778021060,,
"NEUTROGENA gelinis fluidas BRIGHT BOOST, SPF30, 30 ml",NEUTROGENA,BNU,10071630,LT,3574661593821,,
TENA įklotai Discreet Pad Mini N20,TENA,BNU,10073821,LT,7322540853377,,
CURASEPT BIOSMALTO dantų skalavimo skystis SENSITIVE TEETH 300 ml,CURASEPT,BNU,10073880,LT,8056746070892,,
EUCERIN dieninio kremo sausai odai HYALURON papildymo pakuotė 50 ml,EUCERIN,BNU,10079179,LT,4005800321238,,
ECOSH skystas cinkas su vitaminu C 100 ml,ECOSH,BNU,10080490,LT,4741609232251,,
PROTO-COL intensyvus veido serumas COLLAGEN 30 ml,PROTO COL,BNU,10080680,LT,5060260284102,,
PROTO-COL tonizuojanti dulksna 200 ml,PROTO COL,BNU,10080682,LT,5060260284171,,
BABOO BOWL WITH LID+SPOON 6+ MONTH PINK N1 (BABYS KINGDOM),BABOO,BNU,10080865,LT,5057778090271,,
"BABOO silikoninis limpantis dubenėlis, 6+ mėn., kakavinė",BABOO,BNU,10080871,LT,5057778090356,,
CURASEPT šaldančios mėtos skonio skalavimo skystis FROZEN MINT 250 ml,CURASEPT,BNU,10080902,LT,8056746073176,,
CURASEPT vaisių skonio skalavimo skystis FRUIT SENSATION 250 ml,CURASEPT,BNU,10080903,LT,8056746073190,,
"CURASEPT skalavimo skystis, kramtomos gumos skonio JUNIOR 250 ml",CURASEPT,BNU,10080905,LT,8056746073275,,
Embryolisse stangrinamasis paakių kremas Intense Lift Eye Cream 15 ml,EMBRYOLISSE,BNU,10081050,LT,3350900001988,,
"VICHY LIFTACTIV H.A. stangrinamasis kremas nuo raukšlių be kvapiųjų medžiagų, 50ml",VICHY,BNU,10082825,LT,3337875849999,,
"VICY NEOVADIOL tamsias dėmes mažinantis stangrinamasis kremas su SPF 50, 50ml",VICHY,BNU,10082826,LT,3337875860222,,
"Biocare BioMulsion D skystas vitaminas D,  1000 IU 15 ml",BIOCARE,BNU,10083154,LT,5033290756154,,
"PAESE, drėkinantis micelinis vanduo, 210 ml",PAESE,BNU,10085171,LT,5902627624858,,
"NORSAN, OMEGA-3 TOTAL, CITRINŲ SKONIO, 200 ml aliejus",NORSAN,BNU,10085735,LT,7071963000027,,
"NORSAN, OMEGA-3 VEGAN, CITRINŲ SKONIO, 100 ml aliejus",NORSAN,BNU,10085742,LT,0781490329917,,
LYSI OMEGA-3 FORTE žuvų taukų minkštosios kapsulės N64,LYSI,BNU,10002030,LT,5690548505027,,
"LYSI natūralūs žuvų taukai, citrinų skonio 240 ml",LYSI,BNU,10002035,LT,5690548854927,,
"Klorane sausas šampūnas visų tipų plaukams su avižų pieneliu, rudiems/tamsiems plaukams, Dry shampoo OAT 150 ml",KLORANE,BNU,10003074,LT,3282770037449,,
KLORANE šampūnas su avižų pieneliu OAT MILK 200 ml,KLORANE,BNU,10003075,LT,3282770106275,,
SENSODYNE PRONAMEL dantų pasta vaikams 50 ml,SENSODYNE,BNU,10003789,LT,5000469029906,,
SENSODYNE EXTRA WHITENING dantų pasta 75 ml,SENSODYNE,BNU,10003792,LT,4742041002426,,
GUM burnos skalavimo skystis vaikams nuo 7 metų Junior 300 ml,GUM,BNU,10003848,LT,70942304177,,
GUM dantų šepetėlis vaikams 3-6 m. Kids N1,GUM,BNU,10003850,LT,tamroCodeRTL,,
Uriage D.S. valomasis gelis sausai ir sudirgusiai odai 150 ml,URIAGE,BNU,10004125,LT,4741505377803,,
"VICHY koreguojamasis makiažo pagrindas DERMABLEND 3D, Nr. 25, SPF 25, 30 ml",VICHY,BNU,10004224,LT,3337871332303,,
Unital 1 mg melatonino tabletės N20,UNITAL,BNU,10012431,LT,6410530088968,,
"DUCRAY veido ir kūno odos kremas nuo atopinio, kontaktinio ir rankų lėtinio dermatito DEXYANE, nuo 3 mėn., 100 ml",DUCRAY,BNU,10014214,LT,3282770073355,,
"SmartHit IV Vitamins D3, 30 ml",SMARTHIT,BNU,10018801,LT,7640153061126,,
KLORANE balzamas visų tipų plaukams su avižų pieneliu Oat 200 ml,KLORANE,BNU,10014411,LT,3282770106220,,
"FILORGA OXYGEN PEEL šveičiamasis, odą skaistinantis veido losjonas, 150 ml",FILORGA,BNU,10019400,LT,3540550008059,,
KLORANE šampūnas riebiems plaukams su dilgėlių ekstraktu Nettle 400 ml,KLORANE,BNU,10021023,LT,3282770141931,,
NOVEXPERT veido losjonas normaliai mišriai odai HYDRO BIOTIQUE 30 ml,NOVEXPERT,BNU,10027896,LT,3661467002302,,
NOVEXPERT naktinis veido kremas NIGHT PEELING 40 ml,NOVEXPERT,BNU,10027902,LT,3661467002142,,
NOVEXPERT veido serumas INSTANT LIFTING 30 ml,NOVEXPERT,BNU,10027911,LT,3661467002067,,
"Medrull lipnus tvarstis akims, ovalo formos, 5,7 cm x 8,2 cm, N50",,BNU,10028456,LT,tamroCodeRTL,,
LAZARTIGUE spalvą ir švytėjimą išsauganti plaukų kaukė dažytiems plaukams COLOR PROTECT 250 ml,LAZARTIGUE,BNU,10034353,LT,3372290111528,,
LAZARTIGUE spalvą ir švytėjimą išsaugantis plaukų šampūnas dažytiems plaukams COLOR PROTECT 250 ml,LAZARTIGUE,BNU,10034354,LT,3372290121725,,
LAZARTIGUE spalvą ir švytėjimą išsaugantis plaukų kondicionierius COLOR PROTECT 150 ml,LAZARTIGUE,BNU,10034355,LT,3372290131526,,
LAZARTIGUE plaukus stiprinantis šampūnas slenkantiems plaukams FORTIFY 250 ml,LAZARTIGUE,BNU,10034357,LT,3372290123026,,
"LAZARTIGUE maitinanti kaukė sausiems, ploniems plaukams NOURISH LIGHT 250 ml",LAZARTIGUE,BNU,10034365,LT,3372290111924,,
"LAZARTIGUE maitinamasis šampūnas sausiems, ploniems plaukams NOURISH LIGHT 250 ml",LAZARTIGUE,BNU,10034366,LT,3372290126829,,
LAZARTIGUE valomasis šampūnas riebiai galvos odai PURIFY 250 ml,LAZARTIGUE,BNU,10034369,LT,3372290124528,,
"Grassolind neutral sterilus tinklelinis tvarstis, 10 x 10 cm, N1",GRASSOLIND,BNU,10034674,LT,4049500684736,,
LAZARTIGUE tankinamasis serumas nuo progresuojančio plaukų slinkimo THICKER HAIR SERUM 50 ml,LAZARTIGUE,BNU,10034359,LT,3372290143123,,
"VICHY koreguojamasis makiažo pagrindas DERMABLEND 3D, Nr. 20, SPF 25, 30 ml",VICHY,BNU,10029712,LT,3337875572606,,
Salvequick pleistrų rinkinys vaikams My Little Pony N20,SALVEQUICK,BNU,10048976,LT,7310610020347,,
SENI Care balzamas kūnui 200 ml,SENI,BNU,10042560,LT,tamroCodeRTL,,
"Jordan CLINIC dantų šepetėlis, labai minkštas EXPERT DEEP CLEAN N1",JORDAN,BNU,10040996,LT,7046110034484,,
"Fito Kid Gastro 2 arbata vaikams 1,5 g, N20",EMILI,BNU,10049429,LT,4779024250529,,
"Livsane sterilus žaizdos tvarstis 5 x 7,5 cm, N5",LIVSANE,BNU,10056546,LT,4062981006361,,
"Livsane sterilus žaizdos tvarstis 7,5 x 10 cm, N5",LIVSANE,BNU,10056548,LT,4062981006385,,
BABE atstatomasis rankų kremas BODY 50 ml,BABE,BNU,10056572,LT,8437014389463,,
"Vitaminas C 200 mg tabletės, apelsinų skonio N50",,BNU,10058951,LT,4779017993945,,
"APIVITA pastilės su vitaminu C, propoliu ir gervuogėmis 45 g",APIVITA,BNU,10057852,LT,5201279078515,,
"Fito Kid Gastro 1 arbata vaikams 1,5 g, N20",EMILI,BNU,10049428,LT,4779024250512,,
ELLIPS tepami vitaminai dažytiems plaukams NUTRI COLOR N50,ELLIPS,BNU,10061270,LT,8993417200434,,
ELLIPS tepami vitaminai tamsiems plaukams su keratinu SILKY BLACK PRO KERATIN N50,ELLIPS,BNU,10061273,LT,8993417200489,,
"APIVITA pastilės su vitaminu C, propoliu, anyžiumi ir saldymedžiu 45 g",APIVITA,BNU,10057849,LT,5201279078492,,
"BIONIKE paakių kremas raustančiai, itin jautriai odai DEFENCE TOLERANCE 15 ml",BIONIKE,BNU,10056588,LT,8029041113014,,
Lansinoh kompaktiškas elektrinis pientraukis,LANSINOH,BNU,10061429,LT,5060420230956,,
"SAPIENS Forte Polifenoliai, kapsulės N30",SAPIENS,BNU,10061416,LT,4779052390181,,
DR. THEISS eukaliptų ledinukai su mentoliu ir vitaminu C 75 g,DR. THEISS,BNU,10067812,LT,4016369663028,,
STENDERS Mamos ir kūdikio kūno kremas 80 ml,STENDERS,BNU,10069210,LT,4750832003644,,
STENDERS rankų kremas GRAPEFRUIT-QUINCE 75 ml,STENDERS,BNU,10069231,LT,4750832410053,,
STENDERS rankų losjonas GRAPEFRUIT-QUINCE 245 ml,STENDERS,BNU,10069232,LT,4750832240117,,
STENDERS valomoji purvo veido kaukė 50 g,STENDERS,BNU,10069242,LT,4750832004078,,
"STENDERS lūpų balzamas APPLE BLOSSOM 4,8 g",STENDERS,BNU,10069250,LT,4750832970052,,
STENDERS rankų losjonas CRANBERRY 245 ml,STENDERS,BNU,10074254,LT,4750832240100,,
"AVENE intensyvaus poveikio naktinis veido kremas brandžiai odai HYALURON ACTIVE B3, 40 ml",AVENE,BNU,10074359,LT,3282770153200,,
THE ORGANIC PHARMACY žolelių purškiamas veido tonikas 100 ml,THE ORGANIC PHARMACY,BNU,10076687,LT,5060063490526,,
THE ORGANIC PHARMACY lūpų ir paakių kremas 10 ml,THE ORGANIC PHARMACY,BNU,10076693,LT,5060063492261,,
"VICHY valiklis šveitiklis kaukė NORMADERM 3in1, 125 ml",VICHY,BNU,10077712,LT,3337875414067,,
"SENI sauskelnės suaugusiems CLASSIC BASIC, S dydis N30",SENI,BNU,10078798,LT,5900516696597,,
"SENI sauskelnės suaugusiems CLASSIC BASIC, M dydis N30",SENI,BNU,10078799,LT,5900516696603,,
"SENI sauskelnės suaugusiems CLASSIC BASIC, L dydis N30",SENI,BNU,10078800,LT,5900516696610,,
"SENI sauskelnės suaugusiems CLASSIC BASIC, XL dydis N30",SENI,BNU,10078801,LT,5900516696627,,
EUCERIN naktinio kremo HYALURON FILLER papildymo pakuotė 50 ml,EUCERIN,BNU,10079178,LT,4005800321269,,
"LACALUT dantų pasta Baby 0-2, 55 ml",LACALUT,BNU,10079194,LT,4016369542279,,
ISDINCEUTICS paakių kremas VITAL EYE 15 ml,ISDIN,BNU,10080260,LT,8429420202924,,
"LACALUT dantų pasta Junior 6+, 55 ml",LACALUT,BNU,10079196,LT,4016369542293,,
Embryolisse kreminis valiklis Foaming Cream Milk 200 ml,EMBRYOLISSE,BNU,10081046,LT,3350900000264,,
DUCRAY paakių kremas nuo pigmentinių dėmių MELASCREEN 15 ml,DUCRAY,BNU,10081073,LT,3282770389234,,
SENI juostinės sauskelnės suaugusiems OPTIMA SUPER L N30,SENI,BNU,10082499,LT,5900516697037,,
"Jakemans Eukalipto ir anyžių skonio pastilės, 73g",JAKEMANS,BNU,10082940,LT,5030104005064,,
"ISDIN ISDINCEUTICS HYALURONIC MOISTURE drėkinamasis veido kremas normaliai, sausai odai, 50 ml",ISDIN,BNU,10083556,LT,8429420222779,,
"FILORGA TIME FILLER 5 XP SHOT serumas mimikos raukšlių korekcijai, 15ml",FILORGA,BNU,10084980,LT,3540550015286,,
"ISDIN ISDINCEUTICS HYALURONIC MOISTURE drėkinamasis veido kremas jautriai veido odai, 50 ml",ISDIN,BNU,10083557,LT,8429420222984,,
"LEUKOPLAST Elastic tamprtus pleistras, 72×50 mm, 24 mm, 19×72 mm, 25×72 mm N40",LEUKOPLAST,BNU,10085104,LT,4042809661217,,
"LEUKOPLAST Soft švelnus pleistras 3,8 x 7,2 cm, 1,9 x 7,2 cm N20",LEUKOPLAST,BNU,10085107,LT,4042809658989,,
"SKINLOVERS, 3P odą intensyviai drėkinantis ir raminantis serumas, 15 ml",SKINLOVERS,BNU,10085151,LT,4779054250131,,
"SKINLOVERS, Drėkinanti bioceliuliozinė veido kaukė, 25g",SKINLOVERS,BNU,10085163,LT,4779054250575,,
"SwissOvit Vitaminas C 500mg, kapsulės, N30",SWISSOVIT,BNU,10085286,LT,7640160480446,,
"IDUN Minerals skystas makiažo pagrindas stipriai maskuojantis Nordic Veil Siri Nr. 1310 Neutral Medium, 26ml",IDUN MINERALS,BNU,10085316,LT,7340074713103,,
"IDUN Minerals ilginantis ir blakstienas atskiriantis tušas, juodos spalvos Silfr Nr. 5011, 10 ml",IDUN MINERALS,BNU,10085351,LT,7340074750115,,
"IDUN Minerals išskirtinės apimties suteikiantis blakstienų tušas, juodos spalvos Eir Nr. 5013, 13,5 ml",IDUN MINERALS,BNU,10085353,LT,7340074750139,,
"IDUN Minerals atspalvį suteikiantis antakių gelis, tamsus Nr. 53003, 5 ml",IDUN MINERALS,BNU,10085365,LT,7340074753031,,
"IDUN Minerals skystas akių apvadas satino juodos spalvos Kol Nr. 5151,",IDUN MINERALS,BNU,10085361,LT,7340074751518,,
"IDUN Minerals antakių pieštukas tamsiai rudos spalvos Pil Nr. 5203, 1,2 g",IDUN MINERALS,BNU,10085363,LT,7340074752034,,
"IDUN Minerals lūpų blizgis aviečių raudonos spalvos, Marleen Nr. 6007, 8 ml",IDUN MINERALS,BNU,10085369,LT,7340074760077,,
"BioNike PROXERA PSOMED 20, odą normalizuojantis kremas su 20 % šlapalo, 200 ml",BIONIKE,BNU,10085968,LT,8029041231114,,
"TENA Men apsauginiai įklotai vyrams Level 1, N24",TENA,BNU,10003546,LT,7322540426366,,
NEUTROGENA koncentruotas rankų kremas 50 ml,NEUTROGENA,BNU,10001643,LT,3574660696028,,
TENA Bed Plus paklotai 60x40 cm N30,TENA,BNU,10003510,LT,7322540530476,,
"TENA Slip Plus anatominės sauskelnės šlapimo nelaikymui, L dydis, N30",TENA,BNU,10003563,LT,7310797103307,,
"SENI SUPER TRIO Premium sauskelnės, L dydis N10",SENI,BNU,10004025,LT,5900516691714,,
"SENI SUPER TRIO Premium sauskelnės, M dydis N10",SENI,BNU,10004026,LT,5900516690670,,
"SENI SUPER Premium sauskelnės, M dydis N10",SENI,BNU,10004028,LT,5900516690052,,
"SENI SUPER Premium sauskelnės, L dydis N30",SENI,BNU,10004047,LT,5900516691417,,
Super SENI Quatro L (premium) sausk.suaug. N10,SENI,BNU,10004032,LT,5900516692865,,
"SENI SUPER Premium sauskelnės, M dydis N30",SENI,BNU,10004049,LT,5900516691400,,
"SENI SUPER PLUS Premium sauskelnės, L dydis N30",SENI,BNU,10004052,LT,5900516691677,,
"SENI SUPER PLUS Premium sauskelnės, S dydis N30",SENI,BNU,10004058,LT,5900516691653,,
"SENI SOFT SUPER paklotai 60x60 cm, N5",SENI,BNU,10004060,LT,5900516690311,,
"TENA Slip Maxi anatominės sauskelnės šlapimo nelaikymui, S dydis, N24",TENA,BNU,10012164,LT,7322540647181,,
"Šampūnas ir dušo gelis TENA Shampoo & Shower, 500 ml",TENA,BNU,10012170,LT,7310790019926,,
VitirON D3 Olive Sun 1000IU purškalas 10 ml,VITIRON,BNU,10013298,LT,4771295305878,,
"TENA Slip Plus anatominės sauskelnės šlapimo nelaikymui, XL dydis, N30",TENA,BNU,10014000,LT,8699114502443,,
TENA kūno kremas 150 ml,TENA,BNU,10012171,LT,7310791213682,,
SENI ACTIVE NORMAL premium L sauskelnės-kelnaitės N10,SENI,BNU,10014401,LT,5900516693053,,
"Rene Furterer drėkinamoji, stiprinamoji, plaukams tankumo suteikianti kaukė TONUCIA 200 ml",RENE FURTERER,BNU,10014590,LT,3282770140842,,
SENI CARE emulsija sausai kūno odai su 4% šlapalo 500 ml,SENI,BNU,10014601,LT,5900516693091,,
SENI ACTIVE PLUS premium M sauskelnės-kelnaitės N10,SENI ACTIVE,BNU,10014463,LT,5900516692179,,
Rene Furterer plaukų augimą stimuliuojantis šampūnas TRIPHASIC 200 ml,RENE FURTERER,BNU,10014594,LT,3282770109337,,
Rene Furterer apimties suteikiantis šampūnas VOLUMEA 200 ml,RENE FURTERER,BNU,10014609,LT,3282779354899,,
TePe dantų krapštukai EasyPick M/L su dėkliuku N36,TEPE,BNU,10016652,LT,7317400015842,,
"AZAS gipsinis tvarstis 2,7 m x 15 cm, N1",GAUSE BANDAGE CONFORMING,BNU,10018474,LT,4779021090500,,
"PHILIPS AVENT silikoninis žindukas Classic+, M (3), nuo 3 mėn., SCF633/27, N2",PHILIPS AVENT,BNU,10019560,LT,8710103580942,,
ACORUS žolelių arbata ŠIMKŪNAITĖ ŠLAPIMO TAKAMS 70 g,ACORUS,BNU,10019771,LT,4770161091396,,
"ACORUS žolelių arbata ŠIMKŪNAITĖ ŠVARUS ORGANIZMAS 2 g, N20",ACORUS,BNU,10019672,LT,4770161093277,,
LACALUT White&Repair dantų pasta 75 ml,LACALUT,BNU,10019816,LT,4016369662267,,
NOVEXPERT valomasis veido losjonas normaliai mišriai odai TRIO-ZINC 30 ml,NOVEXPERT,BNU,10027890,LT,3661467002197,,
LAZARTIGUE atkurianti kaukė pažeistiems plaukams REPAIR 250 ml,LAZARTIGUE,BNU,10034373,LT,3372290118022,,
KORDICEPSAS 600 mg minkštosios kapsulės N120,SWANSON,BNU,10031949,LT,087614110158,,
LAZARTIGUE atkuriantis kondicionierius pažeistiems plaukams REPAIR 150 ml,LAZARTIGUE,BNU,10034375,LT,3372290138020,,
"LAUMA elastinis diržas nėščiajai, Nr. 4, XL dydis, N1",LAUMA,BNU,10034593,LT,4750282911117,,
"SENSILIS SUPREME, drėkinamasis ir detoksikuojamasis paakių kremas, 20 ml",SENSILIS,BNU,10034822,LT,8428749854104,,
PHYTOVOLUME apimties suteikianti kaukė 150 ml,PHYTO,BNU,10039851,LT,3338221003850,,
LIVSANE dekstrozės kramtomosios tabletės vaikams FRUIT MIX N28,LIVSANE,BNU,10042349,LT,4062981001243,,
"Jordan CLINIC dantų šepetėlis, minkštas PRECISION WHITE N1",JORDAN,BNU,10040995,LT,7046110034743,,
OLIDETRIM 2000TV minkštosios kapsulės N60,OLIDETRIM,BNU,10044143,LT,5907529465844,,
APIVITA tonizuojantis prausiklis su kalnų arbata 250 ml,APIVITA,BNU,10044139,LT,5201279073213,,
"APIVITA kaukė veido, riebiai odai, su propoliu EXPRESS BEAUTY 2 x 8 ml",APIVITA,BNU,10044148,LT,5201279072216,,
Rene Furterer plaukų kondicionierius TRIPHASIC 150 ml,RENE FURTERER,BNU,10044293,LT,3282770109405,,
Zell Oxygen plus Dr. Wolz koncentruotas skystis 250 ml,DR. WOLZ,BNU,10048881,LT,4021901138209,,
Vocal vyšnių skonio pastilės N24,VOCAL,BNU,10044404,LT,7649989347022,,
Livsane vitamino B12 šnypščiosios tabletės N20,LIVSANE,BNU,10048911,LT,4062981003377,,
NEW NORDIC veido kaukė INTENSE MARINE 50 ml,NEW NORDIC,BNU,10046661,LT,5021807453382,,
ELMEX dantų šepetėlis Ultra Soft N1,ELMEX,BNU,10049011,LT,8718951187658,,
"PHARMACERIS N MAGNI CAPILARIL nuo raukšlių, SPF10, 50ml",PHARMACERIS,BNU,10049326,LT,5900717152519,,
Rene Furterer intensyviai maitinanti plaukų kaukė sausiems plaukams KARITE NUTRI 200 ml,RENE FURTERER,BNU,10049561,LT,3282770107524,,
ISDIN kūno prausiklis NUTRATOPIC PRO-AMP 400 ml,ISDIN,BNU,10053054,LT,8429420166561,,
Jordan Everyday Floss dantų siūlas 50m + 10m,JORDAN,BNU,10054355,LT,7046110052686,,
"CARMEX  pieštukinis lūpų balzamas BERRY 4,25 g",CARMEX,BNU,10056663,LT,83078015763,,
LIVOL EXTRA čiulpiamosios pastilės gerklei COLOSTRUM LIGHT N20,LIVOL,BNU,10057723,LT,tamroCodeRTL,,
Lansinoh daugkartiniai įklotai į liemenėlę N4,LANSINOH,BNU,10061424,LT,5060420231175,,
Lansinoh stiklinis maitinimo buteliukas su žinduku 160 ml,LANSINOH,BNU,10061435,LT,5060420230680,,
