title,manufacturer,source,source_id,country_code,barcode,composition,description
"BABE drėgmę atkuriantis kremas STOP AKN, 50ml",,APO,pmm0171794lt,LT,8437014389296,,
"BABE raminamojo koncentruoto veido serumo ampulės BICALM+, N10",,APO,pmm0171741lt,LT,,,
"BABE drėkinamasis pienelis jautriai kūno odai BODY HYDRA-CALM, 100ml",,APO,pmm0184273lt,LT,8436571630957,,
"BABE drėkinamasis veido kremas FACIAL HYDRO SPF 20, 50ml",,APO,pmm0171778lt,LT,,,
"BABE micelinis prausiklis jautriai veido odai FACIAL, 90ml",,APO,pmm0172892lt,LT,,,
"BABE ypatingai švelnus plaukų šampūnas HAIR EXTRA MILD, 100ml",,APO,pmm0171731lt,LT,8437011329868,,
"BABE naktinis atkuriamasis keratolitinis fluidas STOP AKN, 30ml",,APO,pmm0171793lt,LT,,,
"BABE veido prausiklis mišriai, riebiai odai STOP AKN, 100ml",,APO,pmm0187946lt,LT,8437011329875,,
"BABE aliejinis kūno balzamas BODY BALM TO OIL, 100ml",,APO,pmm0228623lt,LT,,,
"SENSILIS detoksikuojamasis dieninis kremas SUPREME SPF15, 50ml",,APO,pmm0236724lt,LT,,,
"SENSILIS veido dulksna-tonikas jautriai odai THE COOL RESCUE, 150ml",,APO,pmm0236713lt,LT,,,
"SENSILIS atkuriamasis ir detoksikuojamasis naktinis kremas SUPREME, 50",,APO,pmm0236725lt,LT,,,
"SENSILIS drėkinamasis ir detoksikuojamasis paakių kremas SUPREME, 20ml",,APO,pmm0236726lt,LT,,,
"SENSILIS stangrinamasis, matiškumo suteikiantis fluidas UPGRADE, 50ml",,APO,pmm0236703lt,LT,,,
"SENSILIS stangrinamasis kremas kaklo odai ETERNALIST A.G.E., 50ml",,APO,pmm0236710lt,LT,,,
"SENSILIS gelinis kremas su retinoliu ETERNALIST A.G.E. [RETINOL], 50ml",,APO,pmm0236708lt,LT,,,
"SENSILIS atkuriamasis paakių kremas ETERNALIST A.G.E., 20ml",,APO,pmm0236730lt,LT,,,
"SENSILIS antiglikacinis dieninis kremas ETERNALIST A.G.E., 50ml",,APO,pmm0236707lt,LT,,,
"SENSILIS koncentruotas stangrinamasis gelinis serumas UPGRADE, 30ml",,APO,pmm0236706lt,LT,,,
"NEUROMED čiulpiamosios tabletės SLEEP, N15",,APO,pmm0182040lt,LT,,,
"ACONITUM B grupės vitaminų derinys B COMPLEX, 40 kapsulių",,APO,pmm0180349lt,LT,,,
"SENSILIS atkuriamasis serumas ETERNALIST A.G.E., 30ml",,APO,pmm0236709lt,LT,,,
"SENSILIS stangrinamasis ir raminamasis kremas  UPGRADE AR, 50ml",,APO,pmm0236699lt,LT,,,
"SENSILIS koncentruotas veido serumas SUPREME BOOSTER, 30ml",,APO,pmm0236727lt,LT,,,
"SENSILIS stangrinamasis naktinis kremas UPGRADE, 50ml",,APO,pmm0236698lt,LT,,,
"SENSILIS koncentruotas stangrinamasis paakių kremas UPGRADE, 15ml",,APO,pmm0236704lt,LT,,,
"SENSILIS stangrinamasis dieninis kremas UPGRADE, 50ml",,APO,pmm0236729lt,LT,,,
"BABĒ intensyvaus poveikio serumas DEPIGMENT+, 30ml",,APO,pmm0240340lt,LT,,,
"BABĒ švytėjimo suteikiantis losjonas DEPIGMENT+ LOTION GLOW, 150ml",,APO,pmm0240339lt,LT,,,
"BABĒ šviesinamasis fluidas DEPIGMENT+ CONTROL FLUID, 40ml",,APO,pmm0240442lt,LT,,,
"BABĒ losjonas nuo plaukų slinkimo ANTI HAIR LOSS LOTION, 100ml",,APO,pmm0241017lt,LT,,,
"BABE drėkinamasis kūno prausiklis BODY HYDRA-CALM, 500ml",,APO,pmm0171817lt,LT,8437011329912,,
"BABE drėkinamasis pienelis jautriai kūno odai BODY HYDRA-CALM, 500ml",,APO,pmm0171816lt,LT,8437011329905,,
"BABE stangrinamojo veido serumo ampulės PROTEOGLYCAN F+F, N10",,APO,pmm0171737lt,LT,,,
"BABE atkuriamasis lūpų kremas LIP REPAIRING CREAM, 15ml",,APO,pmm0171811lt,LT,8437014389814,,
"BABE kremas raustančiai odai FACIAL HYDRO 24H REACTIVE, 50ml",,APO,pmm0171786lt,LT,,,
"BABE drėkinamasis kremas FACIAL HYDRO 24H LIGHT SPF 20, 50ml",,APO,pmm0171777lt,LT,,,
"BABE drėkinamasis gelinis kremas FACIAL HYDRO 24H, 50ml",,APO,pmm0171804lt,LT,8437014389470,,
"BABE lūpų pieštukas FACIAL SPF20, 4g",,APO,pmm0171788lt,LT,8437011329240,,
"BABE koncentruotas gelis spuogų džiovinimui STOP AKN, 8ml",,APO,pmm0171792lt,LT,8437014389272,,
"BABE šampūnas linkusiems slinkti plaukams HAIR ENERGISING, 250ml",,APO,pmm0171759lt,LT,8437000945932,,
"BABE šampūnas nuo riebių pleiskanų HAIR ANTI-OILY DANDRUFF, 250ml",,APO,pmm0171758lt,LT,8437000945925,,
"BABE ypatingai švelnus plaukų šampūnas HAIR EXTRA MILD, 500ml",,APO,pmm0171806lt,LT,,,
"BABĒ veido prausiklis mišriai, riebiai odai STOP AKN, 200ml",,APO,pmm0171795lt,LT,8437014389302,,
"BABE drėkinamasis, matizuojantis veido kremas STOP AKN, 50ml",,APO,pmm0171791lt,LT,8437014389265,,
"BABE micelinis prausiklis jautriai veido odai FACIAL, 240ml",,APO,pmm0171813lt,LT,,,
"SESDERMA liposominis serumas pigmentuotai odai AZELAC RU, 30ml",,APO,pmm0195732lt,LT,,,
SESDERMA REPASKIN DRY TOUCH SPF 50 APSAUGINIS KREMAS NUO SAULĖS VEIDUI,,APO,pmm0218473lt,LT,,,
"DERMALOTANA švelnios valomosios putos SEBO BALANCE, 150ml",,APO,pmm0191226lt,LT,7290100259511,,
"DERMALOTANA kremas su atspalviu HYDRA COMFORT BB BEIGE 3292, 30ml",,APO,pmm0191215lt,LT,7290100259658,,
"SESDERMA  liposominė dulksna SESPANTHENOL, 50ml",,APO,pmm0195518lt,LT,,,
"URGO burnos žaizdoms FILMOGEL MOUTH ULCERS, 6ml",,APO,pmm0179906lt,LT,,,
"SVR nagų gelis su 40 % šlapalo XERIAL 40, 10ml",,APO,pmm0182713lt,LT,,,
"SVR atsluoksniuojamoji pėdų kaukė XERIAL PEEL, N2",,APO,pmm0203679lt,LT,,,
"ECOSH Kompleksas sąnariams, 90 kapsulių",,APO,pmm0196773lt,LT,,,
"ECOSH Mineralex, 100ml",,APO,pmm0199011lt,LT,,,
"SVR atkuriamasis kremas pažeistai odai CICAVIT+ CREME, 100ml",,APO,pmm0182582lt,LT,3401344502200,,
"URGO pažeistiems nagams FILMOGEL DAMAGED NAILS, 3.3 ml",,APO,pmm0180437lt,LT,,,
"ECOSH bioaktyvus Biotinas 5000µg, 90 kapsulių",,APO,pmm0208304lt,LT,,,
"SVR Atkuriantis kremas suragėjusiai rankų ir pėdų odai XERIAL, 50ml",,APO,pmm0212466lt,LT,,,
"ECOSH Golden Skin, 90 kapsulių",,APO,pmm0215816lt,LT,,,
"HARTMANN anatominės sauskelnės MOLICARE ELASTIC, 9 lašai, L, N24",,APO,pmm0174188lt,LT,,,
"DERMALOTANA valomoji purvo kaukė SEBO BALANCE, 70ml",,APO,pmm0191227lt,LT,7290100259559,,
IDUN Minerals kompaktinė pudra 2in1  Osterlen NR.1543 N1,,APO,pmm0203603lt,LT,,,
"GREENIFY Magnesium Booster, 60ml",,APO,pmm0228525lt,LT,,,
"HARTMANN anatominės sauskelnės MOLICARE ELASTIC, 10 lašų, XL, N14",,APO,pmm0174190lt,LT,,,
"FORMULA VITALE Vitaminas C PROLONG 1000 mg, N60",,APO,pmm0187877lt,LT,,,
"G.U.M. vaškas su veidrodėliu ORTHO, N1",,APO,pmm0195651lt,LT,,,
"AUSTRALIAN GOLD apsauginis pienelis nuo saulės su bronzantais, SPF 15",,APO,pmm0191062lt,LT,054402720929,,
"TEA TREE OIL plaukų šampūnas HAIR CLEAN, 250ml",,APO,pmm0183675lt,LT,5709455006098,,
"CICCARELLI hidrokoloidiniai pūslių pleistrai TIMODORE, N3",,APO,pmm0172204lt,LT,8002140119002,,
"TIMODORE smūgį sugeriantys ortopediniai vidpadžiai, dydis 41-47, N2",,APO,pmm0215346lt,LT,,,
"CICCARELLI anatominė priekinė pėdos pagalvėlė su žiedu TIMODORE, N1",,APO,pmm0172118lt,LT,,,
"TIMODORE silikoninė sąnario apsauga HALLUX VALGUS PROTECTOR, L/XL, N1",,APO,pmm0172199lt,LT,,,
"CICCARELLI anatominė apsauga pirštams nuo trinties TIMODORE, N1",,APO,pmm0172202lt,LT,,,
"CICCARELLI amortizuojanti kulnų pagalvėlė TIMODORE, N1",,APO,pmm0172197lt,LT,,,
"CICCARELLI anatominė priekinė pėdos pagalvėlė su įdėklu TIMODORE, N1",,APO,pmm0172203lt,LT,,,
"APOTHEKA NOSIES PURŠKALAS 100% natūralūs aliejai, 20ml",,APO,pmm0214070lt,LT,,,
"TIMODORE silikoninis deformuoto nykščio tarpupirsčio plėtiklis, M, N1",,APO,pmm0172114lt,LT,,,
"CICCARELLI anatominė kojų pirštų atskyrimo priemonė M TIMODORE , N2",,APO,pmm0172115lt,LT,,,
"TIMODORE silikoninė sąnario apsauga HALLUX VALGUS PROTECTOR, S/M, N1",,APO,pmm0172201lt,LT,,,
"CICCARELLI amortizuojanti kulnų pagalvėlė TIMODORE, N1",,APO,pmm0172196lt,LT,,,
"CUMLAUDE lipogelis RECTAL, 30ml",,APO,pmm0241617lt,LT,,,
"COMPEED pleistras nuo lūpų pūslelinės INVISIBLE, N15",,APO,pmm0180089lt,LT,,,
"BIODERMA kremas nuo mėlynių CICABIO ARNICA+, 40ml",,APO,pmm0233450lt,LT,,,
"COMPEED pleistrai pūslėms MEDIUM, N5",,APO,pmm0180242lt,LT,,,
"QUIES apsauginiai ausų kištukai, ryškių spalvų, 6 poros",,APO,pmm0220818lt,LT,,,
"QUIES apsauginiai ausų kištukai iš vaško ir medvilnės, 8 poros",,APO,pmm0210564lt,LT,,,
"COMPEED pieštukas nuo nutrynimų ANTI-BLASEN STICK, 8ml",,APO,pmm0180243lt,LT,,,
"COMPEED pleistrai pūslėms SMALL, N6",,APO,pmm0194977lt,LT,,,
"ACONITUM MAGNIS + B6 COMPLEX, 30 kapsulių",,APO,pmm0180350lt,LT,,,
"ACONITUM  B TOTAL + MAGNE, 60 kapsulių",,APO,pmm0193717lt,LT,,,
"SVR gelis nuo saulės SUN SECURE EXTREME SPF 50+, 50ml",,APO,pmm0203102lt,LT,,,
"BIONIKE apsauginis losjonas DEFENCE SUN Baby&Kid SPF50+, 200ml",,APO,pmm0213347lt,LT,,,
"BIONIKE raminamasis losjonas po įdegio DEFENCE SUN Baby&Kid, 200ml",,APO,pmm0213353lt,LT,,,
"BIONIKE apsauginė dulksna vaikams DEFENCE SUN Baby&Kid SPF50+, 200ml",,APO,pmm0213348lt,LT,,,
"TOPICREM 2in1 prausiamoji želė BABY, 500ml",,APO,pmm0195632lt,LT,,,
"TOPICREM švelnus kreminis šampūnas PH5, 500ml",,APO,pmm0195634lt,LT,,,
"TOPICREM drėkinamasis losjonas nuo pirmų dienų BABY, 500ml",,APO,pmm0196985lt,LT,,,
"TOPICREM maitinamoji prausiamoji želė atopinei odai DA, 500ml",,APO,pmm0195668lt,LT,,,
"BABĒ emulsija nuo kūdikių pleiskanų luobelės  PEDIATRIC, 50ml",,APO,pmm0238221lt,LT,,,
"APOTHEKA Vitaminas C 500mg, 100 kramtomųjų tablečių",,APO,pmm0171650lt,LT,,,
"BABE kremas nuo strijų BODY, 200ml",,APO,pmm0171768lt,LT,,,
"BABE šampūnas nuo kūdikių pleiskanų luobo PEDIATRIC, 200ml",,APO,pmm0171754lt,LT,,,
BABE drėkinamasis kūno pienelis PEDIATRIC MOISTURISING BODY MILK 500ml,,APO,pmm0171749lt,LT,,,
"BABE apsauginis kremas nuo iššutimų PEDIATRIC NAPPY RASH, 100ml",,APO,pmm0171772lt,LT,,,
"BABE emolientinis kremas itin sausai, atopinei odai PEDIATRIC, 200ml",,APO,pmm0171752lt,LT,,,
"BABE švelnus kūno prausiklis kūdikiams ir vaikams PEDIATRIC, 500ml",,APO,pmm0171753lt,LT,,,
"BABE aliejinis prausiklis sausai kūdikių, vaikų odai PEDIATRIC, 200ml",,APO,pmm0171751lt,LT,,,
"BABE PEDIATRIC intym. hig. prausiklis, 200ml",,APO,pmm0171756lt,LT,,,
"BABE ypatingai švelnus šampūnas kūdikiams ir vaikams PEDIATRIC, 200ml",,APO,pmm0171750lt,LT,,,
"FORMULA VITALE Guminukai KIDS+ MULTI, N60",,APO,pmm0184882lt,LT,,,
"VITELLA kremas su cinku ZN, 75ml",,APO,pmm0180360lt,LT,,,
"FORMULA VITALE Vitaminas D3 KIDS+ D, N60",,APO,pmm0184884lt,LT,,,
"BABE švelnus kūno prausiklis kūdikiams ir vaikams PEDIATRIC, 100ml",,APO,pmm0171726lt,LT,,,
"BABE drėkinamasis kūno pienelis PEDIATRIC BODY MILK, 100ml",,APO,pmm0171727lt,LT,,,
"RANIGAST nuo rėmens ir skrandžio skausmo S-O-S, N12",,APO,pmm0196617lt,LT,,,
"PROVISOR Ashwagandha guminukai 250 mg, vyšnių skonio, N60",,APO,pmm0237898lt,LT,,,
"CUMLAUDE intymios higienos prausiklis mergaitėms PEDIATRICS, 250ml",,APO,pmm0241609lt,LT,,,
"FILORGA regeneruojamasis kremas NCEF-REVERSE, 50ml",,APO,pmm0191316lt,LT,,,
"SENSILIS drėkinamasis gelis HYDRA ESSENCE, 40ml",,APO,pmm0236701lt,LT,,,
"SENSILIS drėkinamasis kremas HYDRA ESSENCE, 40ml",,APO,pmm0236728lt,LT,,,
"SENSILIS intensyvaus drėkinamojo poveikio kaukė HYDRA ESSENCE, 150ml",,APO,pmm0236702lt,LT,,,
"SVR pienelis veidui ir kūnui SUN SECURE LAIT SPF50+, 100ml",,APO,pmm0206016lt,LT,,,
"SVR gelis nuo saulės SUN SECURE BLUR SPF 50+, 50ml",,APO,pmm0216057lt,LT,,,
"SVR dvifazis veido ir kūno aliejus SUN SECURE EAU SOLAIRE SPF50, 200ml",,APO,pmm0206018lt,LT,,,
SVR SUN SECURE LAIT APRÈS-SOLEIL gelis po deginimosi,,APO,pmm0201175lt,LT,,,
"TIMODORE nuospaudas šalinantis skystis su aplikatoriumi, 12ml",,APO,pmm0172163lt,LT,8002140123016,,
"CICCARELLI nuospaudas šalinantis tepalas TIMODORE, 5ml",,APO,pmm0172178lt,LT,,,
Nataspin Control Pro kapsulės N30,,APO,pmm0219545lt,LT,,,
"BIOSIL, 120 kapsulių",,APO,pmm0182685lt,LT,,,
"FJORD STRONG OMEGA-3 žuvų taukai, 100 ml  (Valentis)",,APO,pmm0213019lt,LT,,,
"MY GASTRIC SPOREBIOTIC gyvybingosios bakterijos, 10 kapsulių",,APO,pmm0209430lt,LT,,,
"BABE rutulinis 24H dezodorantas be alkoholio, jautriai odai BODY, 50ml",,APO,pmm0215797lt,LT,,,
"VITELLA pasta ICTAMO FORTE, 30g",,APO,pmm0202673lt,LT,7640114911538,,
"PROVISOR BEAUTY guminukai GROŽIUI, apelsinų skonio, N60",,APO,pmm0227042lt,LT,,,
"PROVISOR LACTO BIFIDO guminukai, uogų skonio, N60",,APO,pmm0227040lt,LT,,,
"PROVISOR Magnis 100mg bisglicinatas + B6, kapsulės, N60",,APO,pmm0227039lt,LT,,,
"CUMLAUDE intymios priežiūros lubrikantas MUCUS, gelis, 30 ml",,APO,pmm0232727lt,LT,,,
"CUMLAUDE intensyviai drėkinantis, raminantis intymios higienos kremas",,APO,pmm0232990lt,LT,,,
CUMLAUDE drėkinantis intymios higienos kreminis-aliejinis prausiklis,,APO,pmm0232989lt,LT,,,
CUMLAUDE drėkinamasis intymios higienos prausiklis DAILY INTIMATE,,APO,pmm0232992lt,LT,,,
"CUMLAUDE intymios srities drėkinamasis gelis-kremas VIDERAGE, 30ml",,APO,pmm0232981lt,LT,,,
"CUMLAUDE makšties drėkinamasis gelis-kremas HIDRATANTE INTERNO, N6x5ml",,APO,pmm0232980lt,LT,,,
"CUMLAUDE kapsulės SEROTOGYN, N60",,APO,pmm0232987lt,LT,,,
"CUMLAUDE kapsulės SEROTOGYN NOCTA, N30",,APO,pmm0232991lt,LT,,,
"PROVISOR Vitaminas C 80 mg, guminukai IMUNITETUI, apelsinų skonio N50",,APO,pmm0238925lt,LT,,,
"NATURA HOUSE migdolų aliejus NATURA MIA, 200ml",,APO,pmm0202925lt,LT,,,
"MYCOSAN serumas nuo nagų grybelio XL, 10ml + N10 nagų dildžių",,APO,pmm0181201lt,LT,8718309700232,,
"FILORGA maitinantis stagrinamasis veido kremas NUTRI-FILLER, 50ml",,APO,pmm0182619lt,LT,,,
"HEMPZ drėkinantis kūno kremas TRIPLE MOISTURE, 500ml",,APO,pmm0191404lt,LT,,,
"SALCURA atstatomasis kremas probleminei odai BIOSKIN ZEODERM, 150ml",,APO,pmm0191127lt,LT,,,
"TOPICREM kremas su šlapalu išsausėjusiai odai UR-10, 200ml",,APO,pmm0200556lt,LT,,,
"TOPICREM maitinamasis balzamas atopinei odai DA, 500ml",,APO,pmm0195517lt,LT,,,
"TOPICREM drėkinamasis kūno losjonas UM BODY, 500ml",,APO,pmm0195551lt,LT,,,
"HEMPZ drėkinantis kūno kremas AGE DEFYING, 500ml",,APO,pmm0199357lt,LT,,,
"MEDIKET prausimosi putos ICTAFOAM, 100ml",,APO,pmm0201058lt,LT,,,
"BIONIKE chelatinis hidrogelis FERKELAN, 15ml",,APO,pmm0210016lt,LT,,,
"BIONIKE maitinamasis plaukų kondicionierius DEFENCE HAIR, 200ml",,APO,pmm0214563lt,LT,,,
ISDIN atstatomasis lūpų balzamas ACNIBEN REPAIR. 10ml,,APO,pmm0218694lt,LT,,,
"BIONIKE kreminis makiažo valiklis DEFENCE, 400ml",,APO,pmm0215528lt,LT,,,
"ISDINCEUTICS veido kremas GLICOSIDIN 8 SOFT, 50ml",,APO,pmm0224730lt,LT,,,
"BIODERMA dvifazis micelinis makiažo valiklis Sensibio H2O eye, 125 ml",,APO,pmm0233165lt,LT,,,
"ISDINCEUTICS skaistinantis valomasis aliejus veidui ESSENTIAL, 200ml",,APO,pmm0224731lt,LT,,,
"FILORGA drėkinamasis kremas HYDRA-HYAL, 50ml",,APO,pmm0217697lt,LT,,,
"BIODERMA matinamasis veido kremas ATODERM NUTRITIVE, 40ml",,APO,pmm0233110lt,LT,,,
BIODERMA gelis-kremas atopiškai odai ATODERM INTENSIVE 500ml,,APO,pmm0233107lt,LT,,,
"BIODERMA kremas emolientas ATODERM INTENSIVE BAUME, 200ml",,APO,pmm0233075lt,LT,,,
"BIODERMA kremas emolientas ATODERM INTENSIVE BAUME, 500ml",,APO,pmm0233076lt,LT,,,
"BIODERMA riebios ir mišrios odos prausiklis SEBIUM GEL MOUSSANT, 200ml",,APO,pmm0233124lt,LT,,,
"BIODERMA micelinis valomasis vanduo SENSIBIO H2O, 250ml",,APO,pmm0233168lt,LT,,,
"BIODERMA micelinis valomasis vanduo SENSIBIO H2O AR, 250ml",,APO,pmm0233132lt,LT,,,
"BIODERMA gelis-prausiklis jautriai odai SENSIBIO GEL MOUSSANT, 200ml",,APO,pmm0233164lt,LT,,,
"BIODERMA raminamasis jautrios, sausos ir labai sausos odos kremas 40ml",,APO,pmm0233157lt,LT,,,
"BIODERMA atkuriamoji odos priežiūros priemonė CICABIO RESTOR, 100ml",,APO,pmm0233114lt,LT,,,
"BIODERMA raminamasis jautrios, normalios ir mišrios odos kremas 40ml",,APO,pmm0233156lt,LT,,,
BIODERMA specifinė pleiskanojančioodos odos priem. SENSIBIO DS+ 40 ml,,APO,pmm0233159lt,LT,,,
"BABE dermaseptinis skystasis muilas BODY, 1000ml",,APO,pmm0175159lt,LT,,,
"BABE rutulinis dezodorantas-antiperspirantas jautriai odai BODY, 50ml",,APO,pmm0171774lt,LT,8437011329103,,
"BABE intymios higienos prausiklis BODY, 250ml",,APO,pmm0171769lt,LT,,,
"BIONIKE tabletės plaukams DEFENCE KS TRICOSAFE 100, N36",,APO,pmm0172024lt,LT,,,
"DIAGNOSIS garsinis dantų šepetėlis SONIC WW-PULSAR, N1",,APO,pmm0172221lt,LT,,,
"BABE aliejinis kūno prausiklis BODY, 100ml",,APO,pmm0171728lt,LT,8437011329820,,
"HARTMANN prausiamasis losjonas MOLICARE SKIN, 500ml",,APO,pmm0172645lt,LT,,,
"NATASPIN H, 30 kapsulių",,APO,pmm0191719lt,LT,,,
"BIOCELL PLATINUM, 40 minkštų kapsulių",,APO,pmm0191100lt,LT,,,
"BIOCELL BEUATY SHOTS, 25ml x N14",,APO,pmm0182381lt,LT,,,
"BIOCELL HAIR, 60 kapsulių",,APO,pmm0181340lt,LT,,,
"COREGA balinamosios protezų tabletės, N30",,APO,pmm0183055lt,LT,,,
"COREGA ypač stiprios fiksacijos fiksuojamasis kremas, mėtų skonio, 70g",,APO,pmm0182058lt,LT,,,
"OPKO ISEREN CR, 30 tablečių",,APO,pmm0183836lt,LT,,,
"CURESUPPORT  liposominis MAGNESIUM + OPTINERVE, 100ml",,APO,pmm0191659lt,LT,,,
"MEDIKET prausimosi gelis VERSI, 200ml",,APO,pmm0181424lt,LT,,,
"MY FLORA SPOREBIOTIC FAST, 10 kapsulių",,APO,pmm0183023lt,LT,,,
"SALCURA purškiama intymios higienos priemonė TOPIDA, 50ml",,APO,pmm0191931lt,LT,,,
"VITELLA baltojo ichtiolo pasta ICTAMO, 30g",,APO,pmm0183642lt,LT,7640114911118,,
"VITELLA prausimosi gelis riebiai odai ICTOGEL, 50ml",,APO,pmm0181433lt,LT,,,
"MY FLORA SPOREBIOTIC COMFORT, 15 kapsulių",,APO,pmm0183024lt,LT,,,
"HARTMANN impregnuotos plaunamosios pirštinės MOLICARE SKIN, N8",,APO,pmm0172655lt,LT,,,
CUMLAUDE drėkinamasis intymios higienos prausiklis DAILY INTIMATE,,APO,pmm0241604lt,LT,,,
"EUCERIN fluidas nuo saulės ir hiperpigmentacijos SPF 50+, 50ml",,APO,pmm0232719lt,LT,,,
"EUCERIN kreminis veido gelis nuo saulės OIL CONTROL SPF 50+, 50ml",,APO,pmm0232720lt,LT,,,
"BIODERMA riebios ir mišrios odos prausiklis SEBIUM GEL MOUSSANT, 500ml",,APO,pmm0233438lt,LT,,,
"BIODERMA dehidratuotos visų tipų odos serumas HYDRABIO SERUM, 40ml",,APO,pmm0233413lt,LT,,,
"BIODERMA intensyviai maitinantis kremas ATODERM PP BAUME, 200ml",,APO,pmm0233411lt,LT,,,
BIODERMA  rūgštinis prausiklis riebiai odai  SÉBIUM GEL MOUSSANT ACTIF,,APO,pmm0233440lt,LT,,,
"BIODERMA kremas reaktyviai spuoguotai odai SEBIUM GLOBAL, 30ml",,APO,pmm0233442lt,LT,,,
"BIODERMA raustančios veido odos kremas SENSIBIO AR BB SPF30, 40ml",,APO,pmm0233437lt,LT,,,
BIODERMA  akių zonos priežiūros priemonė ATODERM INTENSIVE EYE 100ml,,APO,pmm0233409lt,LT,,,
"TOPICREM drėkinamasis rankų kremas UM HAND, 50ml",,APO,pmm0196982lt,LT,,,
"BIODERMA kremas į spuogus linkusiai odai SEBIUM SENSITIVE, 30ml",,APO,pmm0233441lt,LT,,,
"BIODERMA losjonas išsausėjusiai odai HYDRABIO ESSENCE LOTION, 200ml",,APO,pmm0233115lt,LT,,,
BIODERMA  prausiklis atopiškai odai ATODERM INTENSIVE GEL 200ml,,APO,pmm0233403lt,LT,,,
BIODERMA micelinis vanduo visų tipų dehidratuotai odai 500ml,,APO,pmm0233119lt,LT,,,
"BIODERMA kreminis prausiklis sausai odai ATODERM CREME DE DOUCHE, 1 l",,APO,pmm0233451lt,LT,,,
"TOPICREM švelnus veido ir kūno šveitiklis, 200ml",,APO,pmm0195356lt,LT,,,
"BIOCELL 2 in 1 retinolio veido kaukė ir vitamino C serumas, N1",,APO,pmm0229402lt,LT,,,
"BIODERMA dušo aliejus ATODERM HUILE DE DOUCHE, 1000ml",,APO,pmm0233453lt,LT,,,
"BIODERMA dušo želė ATODERM GEL DOUCHE, 1000ml",,APO,pmm0233452lt,LT,,,
"SENSILIS balansuojamasis tonikas mišriai, riebiai odai, 200ml",,APO,pmm0236723lt,LT,,,
"SENSILIS prausimosi gelis mišriai, riebiai odai, 400ml",,APO,pmm0236722lt,LT,,,
"SENSILIS švelnios valomosios putos jautriai odai, 200ml",,APO,pmm0236714lt,LT,,,
"SENSILIS raminamasis akių makiažo valiklis PALPEBRAL 2in1, 100ml",,APO,pmm0236715lt,LT,,,
"SENSILIS skaistinamasis veido šveitiklis, 50ml",,APO,pmm0236720lt,LT,,,
"SENSILIS raminamasis atkuriamasis serumas  SKIN RESCUE [SERUM S.O.S],",,APO,pmm0236711lt,LT,,,
"SENSILIS dvifazis akių ir lūpų makiažo valiklis, 150ml",,APO,pmm0236712lt,LT,,,
"ISDIN šveičiamasis veido gelis su mikrogranulėmis ACNIBEN, 100ml",,APO,pmm0238850lt,LT,,,
"ISDIN matiškumo suteikiantis prausimosi gelis ACNIBEN, 400ml",,APO,pmm0238854lt,LT,,,
"ISDIN valomoji veido kaukė su Tanakura moliu ACNIBEN, 75ml",,APO,pmm0238849lt,LT,,,
"ISDIN naktinis koncentratas nuo spuogų ACNIBEN, 27ml",,APO,pmm0238851lt,LT,,,
"BIODERMA micelinis valomasis vanduo SENSIBIO H2O, 100ml",,APO,pmm0233416lt,LT,,,
"BIODERMA micelinis valomasis vanduo SENSIBIO H2O, 500ml",,APO,pmm0233417lt,LT,,,
"SENSILIS micelinis vanduo jautriai odai [AR], 400ml",,APO,pmm0236696lt,LT,,,
"BIODERMA švelnus prausiklis ATODERM INTENSIVE GEL MOUSSANT, 500ml",,APO,pmm0233106lt,LT,,,
"CUMLAUDE makšties ovulės LUBRIPIU, N10",,APO,pmm0241616lt,LT,,,
"HARTMANN kremas su cinko oksidu MOLICARE SKIN, 200ml",,APO,pmm0172652lt,LT,,,
"HARTMANN drėgnos servetėlės MOLICARE SKIN, N50",,APO,pmm0172656lt,LT,,,
"HARTMANN valomosios putos MOLICARE SKIN, 400ml",,APO,pmm0172646lt,LT,4052199260938,,
"HARTMANN kūno losjonas MOLICARE SKIN, 500ml",,APO,pmm0172649lt,LT,4052199261256,,
"HARTMANN kūno aliejus MOLICARE SKIN, 500ml",,APO,pmm0172651lt,LT,4052199261775,,
"BIODERMA dušo aliejus ATODERM HUILE DE DOUCHE, 200ml",,APO,pmm0233074lt,LT,,,
"ISDIN akių kontūro kremas VITAL EYES, 15ml",,APO,pmm0221850lt,LT,,,
"BIODERMA kremas visų tipų dehidratuotai odai HYDRABIO, 40ml",,APO,pmm0233414lt,LT,,,
"BIODERMA drėkinantis kremas riebiai ar mišriai odai SEBIUM HYDRA, 40ml",,APO,pmm0233443lt,LT,,,
"BABE aliejinis kūno balzamas BODY BALM TO OIL, 500ml",,APO,pmm0213547lt,LT,,,
"BABE intensyvaus poveikio anticeliulitinis gelis BODY, 200ml",,APO,pmm0171765lt,LT,8437011329042,,
"BIONIKE raminamasis veido ir kūno kremas po įdegio DEFENCE SUN, 75ml",,APO,pmm0172033lt,LT,,,
"BIONIKE plaukų šampūnas nuo riebių pleiskanų DEFENCEE HAIR, 200ml",,APO,pmm0171970lt,LT,,,
"BIONIKE dvifazis akių makiažo valiklis DEFENCE EYE, 150ml",,APO,pmm0171889lt,LT,,,
"BIONIKE šampūnas nuo sausų pleiskanų DEFENCE HAIR, 200ml",,APO,pmm0171967lt,LT,,,
"BIONIKE raminamasis paakių kremas DEFENCE TOLERANCE, 15ml",,APO,pmm0171825lt,LT,,,
